Point_ID,Output
1,2.91913545823
2,-0.0197158222817
3,3.31485334228
4,-2.02440117916
5,3.66114057871
6,3.21272798765
7,0.502435253509
8,-1.52149697372
9,-0.726986559735
10,3.3492153778
11,3.0274827068
12,2.22495734751
13,3.34026527626
14,2.33426956779
15,-2.35977407652
16,-0.066206997652
17,1.14387088971
18,3.73282321319
19,-2.59076402215
20,-3.85166010074
21,4.88431842786
22,3.49907417198
23,-2.249926071
24,4.35493709439
25,1.82685545846
26,3.53085931987
27,-0.252937960156
28,0.920697965308
29,-2.23897210603
30,-1.12025546345
31,0.7710449801
32,2.84979436828
33,-1.57542604183
34,3.75932046792
35,2.89777970897
36,3.32788157135
37,4.65705356308
38,0.460517376493
39,2.31696552325
40,1.3721178147
41,3.74268099882
42,0.951251585622
43,-1.05874203555
44,3.61616651164
45,-1.52807718316
46,3.75173331259
47,3.9040178755
48,2.84562682754
49,5.08685611734
50,1.59740108789
51,0.631828069067
52,3.0190196235
53,3.7175562745
54,4.42997638849
55,2.88284419728
56,1.54123664966
57,2.57855057834
58,-5.49016461924
59,-0.178997153179
60,0.485833930902
61,3.82619276196
62,2.72990616119
63,-4.64332447664
64,0.347671240717
65,3.21326125545
66,5.09533582245
67,4.07749433665
68,0.349379515866
69,-1.85071061221
70,3.82634954955
71,1.97185099275
72,-4.3846056985
73,-1.23095615018
74,0.459781219712
75,0.136338151325
76,-1.26529535622
77,1.90886099917
78,0.72513549954
79,2.74092852754
80,-3.19592140071
81,4.51567333882
82,2.91552939763
83,0.78104394188
84,0.509239291329
85,4.24411717019
86,-3.1783585381
87,-2.17868721159
88,0.881386607706
89,3.59732431721
90,-0.846652430899
91,-1.38083103143
92,1.99567055136
93,2.57351508481
94,0.812800085085
95,5.57033048133
96,-0.707098158549
97,3.58897903358
98,4.13009250957
99,4.29582272018
100,0.879446310439
101,-1.2702401821
102,1.17364372623
103,1.72583251423
104,3.213622979
105,2.25669869297
106,3.6463313873
107,2.15491331035
108,4.30584565512
109,2.822469707
110,5.89354451181
111,0.71390195616
112,3.27401560709
113,3.05509519976
114,3.00820976417
115,3.20377814363
116,3.55734353365
117,2.08550569903
118,1.14704533288
119,-2.78739883856
120,3.540978378
121,0.990109783715
122,4.08256082125
123,1.73939199802
124,-2.24914283362
125,4.50778519866
126,0.76437711868
127,3.06489462162
128,4.29756196343
129,0.0341900006107
130,2.07268059833
131,5.60514993349
132,1.38664146646
133,-2.57614460945
134,0.706882016665
135,-0.420211499537
136,0.91900108557
137,1.42269356481
138,5.14040313275
139,3.06312329866
140,3.04258624175
141,-2.40569746323
142,-3.26500648746
143,4.6200925794
144,-3.20298505927
145,1.74513790141
146,3.56609937198
147,3.07724165758
148,-0.506114389937
149,2.70251488207
150,0.984397201508
151,-2.8254619788
152,3.53763320353
153,-1.82027064044
154,-4.77832059781
155,2.44241520259
156,0.919630850552
157,2.61451342923
158,3.66140624063
159,-4.69305608266
160,4.61181522677
161,2.36953722836
162,-1.57053030838
163,3.18352539828
164,0.444067147301
165,-4.19634836632
166,0.821330525463
167,-3.95817387469
168,2.84489018062
169,3.42288182417
170,3.87049807909
171,1.49869223077
172,3.40109440529
173,-2.16964901616
174,3.63483014314
175,3.46164490397
176,3.05751660566
177,3.52221164328
178,-4.29367603555
179,2.32701346623
180,-1.44395041285
181,3.87565583026
182,1.92093964332
183,0.758742379149
184,0.686695278053
185,2.11284395696
186,3.51958018946
187,1.58707873883
188,0.126714746869
189,2.4967275152
190,2.4401176048
191,5.7655323087
192,4.70734153853
193,4.03123187774
194,-1.25742733152
195,4.52451682677
196,2.9237176718
197,3.56971786142
198,-5.23513148717
199,1.83225205946
200,-1.45917249158
201,4.59585209778
202,1.48283359242
203,-0.642767754895
204,1.81691329062
205,0.089089317721
206,5.9596490133
207,1.67221689803
208,2.73204744564
209,4.53744915391
210,-0.620347960651
211,0.103306582136
212,1.18607378392
213,2.39941161571
214,1.75745616618
215,3.89187005419
216,-0.607946358812
217,1.35842899503
218,0.760388557602
219,5.58986398992
220,-3.61351958867
221,-0.384611834118
222,1.75043388475
223,-1.54984045933
224,0.749590016068
225,5.13755070129
226,3.38812036618
227,2.87041723813
228,2.44185528342
229,3.784225928
230,2.12682421075
231,-1.85509981689
232,0.874555707317
233,2.71453071417
234,4.67668303082
235,5.16078963378
236,2.61615962373
237,-0.0115676410135
238,2.15598065626
239,-1.65503019091
240,-0.359263228886
241,4.0023347763
242,2.06751408575
243,4.14030786773
244,-1.85014688296
245,2.12993050786
246,2.64009479161
247,3.81852947765
248,-7.2193424874
249,2.20667308012
250,2.095982232
251,-4.81947351796
252,1.03712814647
253,-3.11142557071
254,-0.324582913689
255,2.38136056241
256,2.3729954986
257,1.53784122612
258,3.23174988081
259,1.80805601708
260,2.18587985715
261,5.2251436532
262,3.31479760663
263,2.6027335537
264,3.00795617305
265,0.0190990761908
266,-1.87356221907
267,2.83144864904
268,-0.024512736223
269,-1.79408365435
270,4.80387664018
271,4.72238580306
272,0.457578942572
273,2.30892292642
274,-1.87272951424
275,5.75652258147
276,4.88665377431
277,0.323434610788
